id,previsoes
2.76921E+038,55490.8359375
1.12039E+037,98592.1875
2.11939E+038,94202.3984375
1.16836E+038,58975.96875
5.29052E+036,51361.0859375
1.0258E+038,76614.625
1.93601E+038,99907.78125
2.19674E+038,191463.0625
2.81322E+038,196986.46875
3.31863E+038,108351.421875
3.37597E+038,105928.953125
1.44068E+038,165820.3125
1.54907E+038,89005.125
2.59665E+038,224691.984375
1.12916E+037,129571.5703125
1.79627E+038,154879.328125
4.70435E+037,78897.03125
2.61982E+038,113691.15625
2.90278E+037,102128.8671875
6.51624E+037,132922.03125
2.91468E+038,91822.203125
1.634E+038,77576.796875
2.53704E+037,145453.609375
1.20309E+038,96336.921875
1.81926E+038,73954.09375
4.35782E+035,136697.703125
6.75177E+036,104118.6328125
1.29527E+038,54666.13671875
7.24073E+037,115164.671875
1.95365E+038,108791.390625
6.38806E+037,283467.625
2.66077E+038,71920.28125
1.02584E+038,137300.515625
2.79761E+038,89220.859375
5.32155E+037,125137.8125
2.61889E+038,138331.5
1.68716E+038,132143.828125
2.61852E+038,79095.796875
1.77525E+038,130029.5703125
1.68561E+038,107441.1640625
1.76314E+037,66596.2421875
2.44333E+038,90761.8203125
1.41123E+038,117463.734375
1.45437E+038,86302.6171875
2.84718E+038,62819.6171875
6.40447E+037,314953.53125
2.00995E+037,115836.421875
1.4978E+038,120039.0703125
2.57255E+038,45042.21484375
6.89575E+037,70881.765625
4.79712E+037,116104.5703125
1.65587E+038,96356.578125
3.09423E+038,123521.15625
2.13424E+038,63999.4921875
2.42466E+038,132336.625
2.70052E+038,125229.3046875
2.87656E+038,102460.328125
1.60679E+038,189451.015625
1.34448E+038,66692.859375
1.17553E+037,67741.9921875
3.40679E+036,63635.62890625
1.55922E+038,350803.375
2.88129E+038,51143.12890625
1.18183E+038,253799.78125
2.79182E+038,83726.1796875
2.84265E+038,130258.90625
2.82308E+038,66287.6640625
6.28077E+037,94175.1953125
2.02554E+038,67809.7109375
1.61332E+038,57361.9140625
2.17207E+038,90546.0703125
3.20248E+038,71765.53125
1.97285E+036,124398.0546875
2.82749E+038,235285
3.10802E+038,46570.52734375
2.17932E+038,54099.16796875
5.79919E+037,130220.875
9.47555E+037,87896.625
8.69604E+037,121689.546875
3.10566E+038,201161.65625
8.46549E+037,130461.890625
8.53536E+037,82883.2890625
1.19035E+038,189085.765625
8.071E+035,88481.1875
2.21558E+037,87676.9296875
1.4347E+038,107547.1953125
1.52848E+038,80833.8203125
2.18486E+038,261559.34375
1.95085E+038,112006.1796875
2.10848E+037,85867.0390625
2.20853E+038,277739.28125
1.98045E+038,134549.578125
3.1296E+038,76592.234375
6.62638E+037,87451.671875
4.59222E+037,75564.671875
1.91459E+038,140463
1.95932E+038,118443.3125
1.61338E+038,174273.3125
1.70968E+038,112715.453125
1.69884E+038,82787.453125
1.03157E+038,103478.609375
2.36282E+038,96489.515625
2.11673E+038,86736.2578125
2.74178E+038,90865.71875
2.21719E+038,48098.62890625
2.79224E+038,48052.8984375
2.57865E+038,103220.421875
4.39019E+037,269136.75
1.09438E+038,89639.1796875
9.22982E+037,62296.5703125
1.45757E+038,44164.73828125
2.00896E+037,124721.359375
2.72028E+038,180599.6875
1.62013E+038,124018.2734375
3.46141E+037,133171.328125
1.95039E+038,106193.015625
3.97674E+037,124152.984375
2.80346E+037,142480.140625
6.72547E+037,67170.7109375
2.57181E+038,143147.828125
1.76872E+038,62584.42578125
1.23312E+038,147646.796875
2.32676E+038,56830.87890625
9.11059E+036,146972.140625
1.07255E+038,59652.859375
3.15744E+038,42505.2890625
1.63299E+038,91077.1484375
1.03331E+038,63834.7421875
1.17693E+038,122842.25
2.03681E+038,116400.9765625
2.81483E+038,108235.75
1.76618E+038,54796.60546875
1.79904E+038,64128.296875
1.62262E+038,63506.0390625
5.02099E+037,132265.71875
2.45842E+038,113079.59375
1.71366E+038,94575.734375
2.79141E+038,64802.47265625
2.67977E+038,249864.828125
3.81102E+037,38434.35546875
1.11217E+038,121921.8515625
2.52687E+038,85723.8046875
2.1661E+038,53433.87109375
6.40383E+037,116626.984375
2.61282E+037,114185.4453125
7.74061E+037,204121.671875
2.45674E+038,89436.6484375
1.49739E+038,91313.421875
2.7244E+038,66074.9375
2.73839E+038,115747.21875
1.75356E+035,177953.375
7.21997E+037,51048.0234375
1.08195E+038,118418.578125
2.26799E+038,79764.0859375
1.32423E+038,57855.328125
6.83854E+037,243426.625
1.20551E+037,68309.640625
3.05755E+038,74676.8671875
6.93915E+037,157241.25
5.74608E+036,129552.1328125
1.47037E+038,148350
2.74423E+038,98351.6328125
1.6098E+038,109605.4375
2.62182E+037,160811.28125
2.62973E+038,115409.515625
3.12967E+038,138743.078125
3.38848E+037,109364.109375
2.86828E+038,170673.15625
1.62795E+036,89739.28125
2.57659E+038,109866.3671875
1.8052E+038,61283.89453125
3.31455E+037,70033.5
3.39938E+038,75405.734375
9.04317E+037,167759.765625
2.61169E+038,69324.5859375
9.54415E+037,107214.3515625
2.21302E+038,87180.6171875
2.71816E+037,141669.078125
1.25494E+038,72562.875
3.32805E+038,83873.5859375
1.68251E+038,146114.875
6.21862E+036,292318.625
2.91867E+038,64649.58984375
2.1367E+038,86506.4375
3.2641E+038,94460.1171875
6.90856E+036,39204.953125
1.3763E+038,144349.59375
2.49481E+038,139065.46875
2.28195E+038,256820.65625
2.39479E+038,81929.6640625
1.47871E+038,101707.5703125
2.24518E+037,60846.1875
2.5569E+038,66028.609375
1.52534E+038,114856.9140625
3.26249E+038,107403.2265625
2.15162E+038,116472.2109375
3.35441E+038,254157.609375
1.96432E+038,80251.484375
2.07729E+038,114539.3515625
1.81753E+038,82622.75
2.39021E+038,228888.375
8.595E+037,122718.640625
2.00887E+038,199730.5625
1.46435E+038,174434.5625
7.32623E+037,105330.1875
4.5302E+037,69191.03125
4.27033E+037,79489.5859375
3.15859E+038,93081.2265625
3.2017E+038,227062
3.38556E+038,197773.9375
9.65058E+037,97776
1.80994E+038,58870.48046875
1.824E+038,156623.046875
2.05592E+037,222775.984375
2.47085E+037,230418.515625
1.38182E+038,150931.8125
3.04746E+038,85713.9453125
3.33453E+038,84683.203125
5.91653E+036,64677.52734375
2.87319E+038,192610.390625
5.9359E+037,144691.671875
9.77961E+037,64390.328125
2.9661E+038,193117.359375
1.77708E+038,229880.65625
3.87994E+037,102243.796875
1.17913E+038,121289.625
2.63235E+038,46191.25
2.36438E+038,76013.9375
3.27765E+038,268547.28125
1.86681E+038,102479.78125
1.0713E+038,81278.875
1.06406E+038,232428.859375
2.45789E+038,155997.703125
4.34064E+037,103465.90625
1.06066E+038,126113.171875
2.13461E+038,172496.484375
2.48302E+038,201812.3125
1.37601E+038,103687.578125
6.80253E+037,204677.046875
2.96104E+038,127634.546875
3.18256E+038,92861.1484375
3.12135E+038,108234.1875
1.69359E+038,221441.28125
3.2663E+038,69572.0859375
1.27109E+038,64460
1.07353E+038,73973.734375
3.66209E+037,190984
3.36567E+038,102971.359375
1.3584E+037,89527.109375
1.21303E+038,83787.0703125
2.0707E+038,135183.0625
2.33883E+038,97486.625
3.62258E+037,221405.1875
9.2193E+036,206155.15625
2.8868E+038,253344.71875
1.18748E+037,141292.09375
2.30863E+038,97347.3046875
1.8789E+038,114820.28125
2.23415E+038,241378.109375
3.10578E+038,51227.265625
1.5858E+038,53220.5234375
2.7866E+038,84909.6171875
2.55268E+038,132587.71875
1.63773E+038,99389.21875
8.73359E+037,34088.4140625
1.97477E+037,143024.515625
2.34718E+038,84546.84375
1.12472E+038,128001.015625
1.51724E+038,176837.1875
1.38892E+038,206243.5625
1.38596E+038,95715.3046875
3.18619E+038,254994.015625
1.42357E+038,147437.046875
1.49801E+038,82336.4296875
3.16427E+038,113917.9375
6.41679E+037,282908.125
1.6911E+038,155930.078125
6.34125E+037,72335.453125
1.99083E+037,158699.96875
9.6819E+037,183107.09375
1.91285E+038,127612.6484375
6.40098E+037,116352.4921875
1.53225E+038,84145.6640625
1.00915E+038,96720.390625
3.01741E+038,219073.546875
1.5368E+038,109318.53125
1.81235E+038,115978.5625
3.13212E+037,71511.1171875
6.71912E+037,121402.9296875
2.07274E+038,154424.71875
3.39028E+038,101829.03125
1.42298E+038,63473.484375
8.81568E+037,76402.2265625
2.61396E+037,82595.6171875
2.34644E+038,273278.375
1.15008E+038,194332.21875
3.22927E+038,236503.15625
1.70481E+038,67279.5
3.35229E+038,271242.25
1.12561E+038,131308.421875
1.2078E+038,103389.6953125
2.79451E+038,173114.5
3.33855E+038,112473.6953125
4.63302E+037,43049.88671875
2.37054E+038,95997.1640625
9.88672E+037,169387.515625
2.03293E+038,64102.75390625
1.64694E+035,119702.390625
6.96875E+037,165398.625
7.19118E+037,117935.59375
6.68816E+037,152709.796875
2.86784E+038,80439.28125
1.63862E+038,88027.515625
3.8227E+037,343827.5
1.58391E+038,78534.203125
2.62269E+038,316966.125
3.05839E+038,69076.71875
3.01775E+038,155489.25
2.81752E+038,92484.921875
1.40351E+038,98654.2890625
2.47734E+038,147205.390625
6.16621E+037,107954.53125
4.32106E+037,84195.21875
2.94503E+038,84372.375
3.98501E+036,98265.671875
1.78098E+038,124289.0546875
1.87282E+038,82761.765625
1.51058E+038,208002.578125
9.28178E+037,118548.7421875
1.10941E+038,101397.7734375
4.13013E+036,56652.328125
7.41547E+037,56683.4296875
9.96027E+037,144501.75
2.41456E+038,172596.859375
2.31657E+038,88023.6328125
1.80155E+037,120458.8515625
3.21977E+038,241244.984375
1.01572E+038,236509.328125
1.57196E+038,131415.4375
2.11543E+038,150781.75
6.28111E+037,60199.84765625
2.44652E+038,254298.3125
1.13721E+038,287171.84375
1.76091E+037,71268.078125
1.75398E+038,206627.609375
3.10689E+037,55710.16015625
2.10477E+038,142065.921875
2.55823E+038,164050.328125
8.05979E+037,57329.60546875
1.65172E+038,120398.1328125
3.35481E+038,110613.484375
1.22474E+037,120128.3203125
2.7066E+038,90213.53125
2.89513E+038,52459.09765625
1.99226E+038,86709.6875
7.14762E+037,128695.4921875
2.08659E+038,67006.2734375
2.66763E+037,59076.7890625
2.52149E+038,214045.046875
1.35556E+038,99645.296875
2.55527E+038,83583.5
1.59725E+038,70532.2578125
5.34174E+037,103835.21875
9.61117E+037,213949.21875
2.94353E+038,122608.8671875
1.0221E+038,309816.625
2.37949E+038,41995.25390625
1.19082E+038,56677.03515625
9.76637E+037,142073.65625
4.41569E+037,50505.2265625
2.97628E+038,286360.53125
1.10777E+038,284822.96875
9.70035E+037,96958.4140625
1.8729E+038,44000.890625
2.32739E+038,135765.46875
2.84526E+038,223464.71875
1.66588E+038,68816.90625
1.47695E+038,145786.046875
1.73753E+038,47222.3515625
2.84278E+038,133538.90625
1.90568E+037,130581.4453125
2.4848E+038,114303.7265625
1.83731E+038,117723.703125
8.34743E+037,126757.1953125
6.44329E+037,34964.765625
3.15815E+038,137581.46875
4.37401E+037,123209.4609375
8.0327E+037,49009.6484375
2.39914E+038,131684.875
2.83068E+038,35160.8046875
1.41115E+038,119764.1796875
3.1635E+038,66063.65625
2.86511E+038,196491.46875
7.07306E+037,110237.7578125
3.14081E+038,67869.7734375
3.07774E+038,121678.2265625
9.60361E+037,117905.8359375
2.24103E+038,105835.96875
3.35089E+038,88589.65625
3.25867E+038,93889.875
2.65784E+038,49375.05859375
2.68063E+038,167390.5
5.26052E+037,208228.375
2.03974E+038,106721.4375
1.91833E+038,224816.59375
2.50363E+037,240977.96875
2.65421E+038,71519.5859375
1.00402E+038,67556.4609375
1.31061E+038,156629.015625
2.14564E+038,104048.5546875
1.12413E+037,365738.09375
2.38831E+038,201115.765625
2.71217E+038,106160.2890625
3.039E+038,111318.1484375
1.73023E+038,133666.0625
2.87674E+038,151724.375
3.07405E+038,60601.52734375
1.97038E+038,74308.6328125
8.39921E+037,50278.98046875
1.75681E+037,141112.46875
5.56341E+037,101609.2109375
3.29395E+038,82655.4140625
3.73723E+037,56439.65234375
1.88623E+038,179085.046875
3.31784E+038,110453.8671875
1.98093E+038,151401.15625
2.03301E+038,111299.3203125
4.65551E+037,321622.125
1.67669E+038,136094.0625
4.47376E+036,72964.7265625
6.15995E+037,86037.890625
4.15322E+037,85963.234375
1.07507E+038,119258.890625
2.8597E+038,67745.1640625
1.24059E+038,144427.703125
4.12681E+037,81422.6953125
1.79706E+038,100155.3984375
1.72139E+038,104807.484375
3.16087E+038,52966.328125
2.77327E+038,161849.890625
9.21601E+037,230163.375
1.08537E+038,160842.8125
3.08107E+037,122162.3359375
2.04041E+038,144084.296875
2.76351E+037,83950.4921875
3.12769E+036,210905.109375
8.72065E+037,147028.9375
3.3078E+038,87101.203125
3.3808E+037,226316.84375
1.83915E+038,350800
7.77863E+037,57358.30859375
1.02468E+038,140257.671875
2.87714E+038,116829.1796875
2.60829E+038,233080.625
3.6077E+037,51929.78515625
5.2238E+037,99595.9765625
1.63566E+038,302423.84375
2.15809E+038,61822.8359375
8.52541E+037,70119.7734375
2.42465E+036,57466.90625
3.79956E+037,121372.3828125
2.78446E+038,67456.7578125
3.35594E+038,138217.703125
1.06989E+038,124333.625
2.95152E+038,227694.859375
2.94644E+038,105220.359375
3.15566E+038,57066.4921875
3.2739E+037,99677.015625
1.1335E+038,111117.9921875
2.87382E+038,144597.484375
2.09135E+038,81000.9609375
2.93495E+038,87886.9453125
3.32942E+038,82556.5546875
2.50756E+038,251803.03125
1.1331E+038,111288.4296875
1.54623E+038,105723.8203125
2.18641E+038,168791.734375
1.52703E+038,76829.0078125
1.56567E+038,108999.875
1.09807E+038,106146.9921875
2.8667E+038,224067.859375
3.07185E+038,147064.734375
2.03932E+038,84875.3515625
2.689E+038,136294.5
2.83885E+037,280793.34375
1.4603E+038,98987.375
6.09769E+037,50401.5078125
7.19933E+037,186118.46875
9.46941E+037,212091.1875
9.7341E+036,223116.265625
7.30515E+037,68618.140625
1.96417E+038,106813.375
2.08425E+038,147496.640625
1.03132E+038,138522.75
2.70617E+038,54056.40234375
1.03073E+038,123212.7265625
2.05421E+037,26790.853515625
9.53396E+037,41112.37109375
4.4295E+037,93592.0546875
1.70408E+038,174883.046875
2.93793E+037,178895
2.62401E+038,151676.5625
2.18023E+038,115130.2890625
2.6213E+037,226022.40625
2.41124E+038,272772.375
2.51921E+037,53361.203125
3.34096E+038,85900.75
7.98093E+037,69993.3671875
1.72754E+037,69546.6171875
9.1492E+037,71007.6328125
2.11752E+038,147078.515625
9.141060901E+037,126814.1484375
3.10662E+038,74319.9140625
2.39745E+038,86378.640625
6.45815E+036,91812.96875
3.02487E+038,118134.265625
2.7857E+038,110322.5234375
3.26417E+038,142867.921875
2.78119E+037,145163.28125
3.23862E+038,201129.65625
1.34818E+038,144885.078125
2.33993E+038,67094.28125
1.49879E+038,254180.515625
1.61409E+038,162318.015625
1.49388E+038,160256.046875
8.95351E+036,137999.421875
2.4185E+038,113157.8125
4.00403E+037,58132.51171875
7.83546E+037,93860.375
1.35095E+038,124568.4609375
3.1649E+037,60557.50390625
2.51674E+038,85928.9921875
4.92362E+037,82703.9140625
2.65028E+038,147711.5
1.58818E+038,159317.9375
8.11458E+037,75313.5078125
2.00874E+038,166900.09375
2.07003E+038,85044.890625
1.62246E+038,179882.203125
3.3834E+038,127153.6875
2.98741E+038,92619.2421875
3.3426E+038,167387.515625
1.7348E+038,95802.2890625
1.68431E+038,72656.7578125
2.44317E+038,99195.171875
2.70991E+038,49962.078125
6.65035E+037,95028.125
3.00433E+038,238235.890625
1.89323E+037,120870.0703125
2.03372E+038,131684.875
1.29596E+038,89728.3828125
2.28073E+038,81070.4921875
8.43533E+037,151390.4375
4.51244E+037,220838.078125
2.94063E+037,118561.375
2.35517E+038,141006.28125
1.13161E+038,60589.69140625
2.57367E+038,119094.90625
1.43071E+038,161515.84375
1.14945E+038,246528.328125
3.12475E+038,126340.9609375
2.27242E+038,118113.578125
1.53731E+038,69823.296875
2.92873E+037,78537.2578125
2.52348E+038,133690.265625
8.31164E+037,73987.359375
2.67086E+038,121321.4375
7.34382E+037,61121.3125
1.96243E+038,148572.953125
1.62336E+036,97025.0546875
3.07556E+038,105587.578125
2.99967E+038,161254.0625
1.00047E+038,238121.890625
1.11582E+038,111872.5546875
2.59621E+038,247458.34375
1.94601E+037,147604.1875
6.59257E+037,297910.8125
1.55744E+038,293620.96875
3.31766E+038,113739.3359375
1.65666E+038,111616.8046875
8.68406E+037,97602.046875
1.65406E+038,111393.2109375
3.44604E+037,40329.69921875
7.18471E+037,207433.984375
2.58105E+038,67159.15625
7.07485E+037,96996.828125
1.27425E+038,144540.59375
7.05602E+037,133836.5625
5.80463E+037,119548.453125
8.53184E+037,108508.3671875
2.27957E+038,140737.1875
1.5957E+038,63310.984375
2.14369E+038,148357.59375
9.80384E+037,137225.734375
3.20541E+038,130504.4296875
1.93915E+038,145347.515625
2.26191E+037,65137.05078125
1.64253E+038,57335.96875
1.93517E+038,247192.078125
4.10975E+037,133069.921875
1.36503E+038,27170.921875
1.97255E+038,84449.78125
2.82757E+038,221026.953125
2.92327E+038,131201.765625
2.58652E+038,324256.875
8.15337E+037,92342.8046875
2.22648E+038,99851.5390625
1.48708E+038,62889.2578125
1.58502E+038,101765.9296875
2.6416E+037,115759.953125
1.04339E+038,109611.1015625
2.60472E+038,119315.21875
5.58046E+037,265326.90625
9.19304E+037,149664.109375
2.97764E+038,54271.19921875
2.91425E+038,68219.4765625
2.09666E+037,89434.0234375
2.83472E+038,99065.0078125
1.81544E+038,112496.46875
1.06235E+037,80546.0859375
1.64867E+038,98352.3125
2.971E+038,39329.88671875
1.65478E+037,62804.25390625
1.48926E+038,117122.265625
2.2603E+038,119781.8828125
3.34565E+038,60268.98046875
5.70613E+037,56692.14453125
8.83461E+037,117870.7734375
9.93553E+037,160847.140625
1.26733E+038,213802.203125
3.23829E+038,81388.8046875
1.04908E+036,103090.0234375
2.41185E+038,44780.58984375
9.31769E+037,261373.6875
1.32502E+038,94198.3359375
2.41941E+038,117693.9375
2.66341E+038,304245.09375
2.72668E+038,191789.71875
8.2648E+037,77053.6015625
6.47895E+037,180377.46875
1.02792E+038,104756
1.91301E+038,87455.21875
2.14222E+038,67428.9609375
1.98919E+038,71680.984375
2.33025E+037,48387.34375
2.61735E+038,60513.71484375
1.77018E+038,108451.546875
2.01814E+038,75963.9921875
5.41187E+037,98271.6953125
3.93588E+037,93696.9609375
1.35352E+037,84474.8125
2.36651E+038,106393.1640625
1.32163E+038,79837.8046875
9.39444E+037,122628.46875
2.28687E+038,67039.2421875
3.14973E+038,73912.09375
8.65981E+037,100829.5078125
1.02379E+038,63283.96484375
1.23661E+038,120086.578125
3.37893E+038,139735.984375
2.13598E+038,121899.4453125
9.66366E+037,141650.90625
3.63371E+037,49072.3671875
3.17197E+038,116100.5390625
3.17819E+037,106222.9375
2.99863E+038,57878.58984375
2.68094E+038,115124.9609375
7.95861E+037,189722.140625
3.22733E+038,55763.5703125
1.2065E+038,97098.5625
1.43497E+037,75012.015625
8.9876E+037,74792.5625
1.11132E+036,71982.109375
3.16594E+038,82961.453125
3.35267E+038,41880.81640625
2.60334E+037,62260.19140625
7.56263E+037,63547.2890625
3.24695E+038,126077.078125
1.04206E+038,89969.03125
2.89679E+038,105924.734375
2.54408E+038,101554.484375
1.35462E+037,157693.8125
4.50849E+037,40906.83984375
5.57981E+037,47482.21875
3.04275E+038,80826.1640625
2.65543E+038,99649.40625
2.90185E+038,133628.921875
2.35877E+038,164454.09375
2.92365E+038,104842.3515625
2.30108E+037,53781.1796875
5.29555E+037,171765.296875
1.72769E+038,144134.921875
1.66651E+038,171622.5625
3.21193E+038,118707.46875
1.96685E+038,72115.859375
1.19488E+038,98102.25
1.28685E+038,79239.796875
1.50317E+038,64467.578125
5.55557E+037,185490.859375
2.35488E+038,132654.796875
2.31258E+038,51051.9375
1.41831E+038,109749.8515625
4.87898E+037,233575.59375
3.38649E+038,73769.03125
1.85384E+038,169313.1875
2.5335E+038,106521.65625
8.38646E+037,299058.125
2.13402E+038,122336.765625
1.02238E+038,132057.203125
1.85529E+038,145979.671875
3.22535E+037,98236.1875
1.94561E+038,111780.671875
2.86918E+038,122230.375
1.26402E+038,64195.41796875
1.84906E+038,142384.171875
2.79118E+038,189008.984375
1.26884E+038,168228.515625
1.72258E+038,152712.25
8.84684E+037,107096.7421875
3.36451E+038,177882
8.67169E+036,120981.5859375
1.61894E+038,85623.6640625
9.05746E+037,99048.5390625
3.26986E+038,64685.671875
8.74491E+037,112030.328125
2.55765E+038,81704.671875
5.79102E+037,51605.21875
3.22023E+038,80748.96875
2.85015E+037,118991.1328125
2.40552E+038,68749.2109375
2.80558E+038,96710.625
2.17184E+038,182167.84375
2.52304E+038,88504.0625
2.16872E+038,110658.984375
2.74537E+038,60980.25
6.20668E+037,96699.7578125
7.51214E+037,128213.046875
